Id,App_name,Release_date,Genres,User_id,Posted,Recommend,Sentiment_analysis
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198016232690,2015-12-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",noone37363627,2016-06-23,False,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",97184,2014-01-09,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198079356660,2013-12-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",daymm,2015-04-30,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Zelonier,2014-04-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",biscutbaker,2016-08-12,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",HumanBoy,2016-03-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",KooperAmused,2015-12-26,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",KotaKuroGG,2015-12-25,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198101968197,2014-08-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Krakers99,2014-06-30,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",YourNotMyRealDad,2011-12-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198045837166,2015-02-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",JohnnyMcShitty,2015-01-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",KyelTheGreat,2013-12-17,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198087423111,2014-01-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198073647322,2016-03-12,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198036511313,2013-07-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069911736,2015-06-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",icantfindagoodcustomurl,2014-02-12,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Lcast15,2015-11-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",plebbyskrub,2013-10-04,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",LeEddie,2014-06-21,True,2
2270,Wolfenstein 3D,1994-08-03,Action,76561198062553474,2016-07-10,True,0
7670,BioShock™,2007-08-21,"Action, RPG",klxh,2015-12-13,True,0
4580,"Warhammer® 40,000: Dawn of War® - Dark Crusade",2006-10-09,Strategy,Nazi-Slayer,2014-07-25,True,1
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,simonrem,2014-05-06,False,0
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,ItsDerRey,2015-03-06,True,0
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,BENEMT,2015-05-02,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,shuvosaha1612,2014-07-21,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,JAIRSOMENDS,2016-01-19,False,1
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,haato,2014-06-21,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,76561198068180282,2013-11-25,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,Sebax23,2016-01-20,True,1
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,76561198035811518,2015-06-04,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,Kurtle-kun,2012-07-24,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Thunderfury2575,2016-08-10,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198070315347,2013-12-01,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561197976933723,2013-12-30,True,2
630,Alien Swarm,2010-07-19,Action,76561198097790955,2015-08-07,True,2
630,Alien Swarm,2010-07-19,Action,76561198013785384,2011-05-29,True,1
50130,Mafia II,2011-03-22,Action,76561198097790955,2015-07-10,True,2
50130,Mafia II,2011-03-22,Action,76561198046928474,2016-06-09,True,2
50130,Mafia II,2011-03-22,Action,Flamemes,2015-01-03,True,1
70400,Recettear: An Item Shop's Tale,2010-09-10,"RPG, Indie",76561198019159115,2014-12-30,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,KoaloChildren,2014-01-21,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198077109688,2014-12-19,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,kinshu,2015-07-01,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198111531052,2015-08-17,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198059501863,2014-06-25,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198150792789,2015-02-07,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198068715208,2015-01-13,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",KotaKuroGG,2015-12-22,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",larrybob4224,2016-07-03,True,2
42700,Call of Duty®: Black Ops,2010-11-09,Action,76561198086613935,2015-06-18,False,2
42700,Call of Duty®: Black Ops,2010-11-09,Action,laydback,2015-02-04,True,1
12110,Grand Theft Auto: Vice City,2003-05-13,Action,larrybob4224,2015-04-14,True,2
39120,RIFT,2013-10-24,"Free to Play, Massively Multiplayer, RPG",Nazi-Slayer,2014-09-09,True,2
70000,Dino D-Day,2011-04-08,"Action, Indie",CanadianGooseLover,2014-07-22,True,2
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198062553474,2016-07-09,True,2
620,Portal 2,2011-04-18,"Action, Adventure",lixdy,2015-09-09,True,2
620,Portal 2,2011-04-18,"Action, Adventure",DUALIESMLG,2014-09-27,True,1
620,Portal 2,2011-04-18,"Action, Adventure",knoxy2001,2014-04-23,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198066942200,2013-04-30,True,1
620,Portal 2,2011-04-18,"Action, Adventure",LeastValuablePlayer,2015-06-02,True,1
22450,Hunted: The Demon’s Forge™,2011-05-30,"Action, Adventure",76561198028582148,2015-05-18,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",76561198091548792,2014-06-08,False,0
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",kyleultra128,2011-08-11,True,2
57690,Tropico 4,2011-09-01,"Simulation, Strategy",76561198046980586,2013-01-18,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",Knight_957,2014-12-25,True,2
45770,Dead Rising 2: Off the Record,2011-10-11,"Action, Adventure",wickedcoolmeme,2014-01-13,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",kingnoob29,2016-05-27,True,2
71340,Sonic Generations Collection,2011-11-03,Action,kyleultra128,2011-11-03,True,0
110800,L.A. Noire,2011-11-08,"Adventure, Strategy",zachwgtv,2013-12-01,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198046928474,2015-04-14,True,1
35720,Trine 2: Complete Story,2013-06-06,"Action, Adventure, Indie",kmcoole,2014-01-11,True,2
204030,Fable - The Lost Chapters,2011-12-19,"Action, Adventure, RPG",kidhypocrisy,2016-04-20,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",luftwaffeuk,2014-03-28,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",Nazi-Slayer,2014-08-27,True,0
108710,Alan Wake,2012-02-16,"Action, Adventure",Crysis3,2012-11-07,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198097203198,2015-03-26,True,0
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",LeonardoGames1,2013-12-26,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198066942200,2013-12-08,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198054748342,2015-01-08,True,2
204100,Max Payne 3,2012-05-31,Action,edenist,2012-08-14,True,2
206480,Dungeons & Dragons Online®,2012-06-25,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198031056726,2014-07-04,True,1
17080,Tribes: Ascend,2012-06-27,"Action, Free to Play",76561198073647322,2015-07-25,True,0
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198097790955,2015-01-08,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",dream2506,2014-08-18,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",sniperkuanyuan,2016-02-04,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198084634633,2014-11-22,True,2
70,Half-Life,1998-11-08,Action,MartinMayonnaise,2013-12-26,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",avenger_leo,2014-06-28,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",atom4399,2014-11-21,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198060177356,2014-02-05,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",RhileyChampion,2015-01-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",lil_bradsta,2013-12-22,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",als7160,2014-02-20,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",LiquidShovel,2016-05-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198018766159,2016-02-25,False,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198072889134,2014-03-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198081716813,2013-11-08,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",XxX_bradley_XxX,2014-06-27,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TomBlack,2014-12-05,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",LordOfTheCringe,2013-01-10,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",luminarybrilliant,2016-03-25,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198092248933,2016-09-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198059755685,2015-07-24,False,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198159891952,2016-04-02,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",FokkoChan2,2016-01-14,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",8j2c4,2015-05-28,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198046685572,2011-12-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",m1lkingdud,2014-04-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Imnotfromaustraliakids,2014-12-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",chooves,2013-12-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",niwith,2013-12-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",martinrocks,2014-02-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MantisTobogganThe2nd,2015-12-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Noorman,2015-02-17,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Matt4Prez2K16,2013-09-20,True,2
2570,Vigil: Blood Bitterness™,2007-06-29,"Indie, RPG",ltayl1,2014-04-03,False,0
7670,BioShock™,2007-08-21,"Action, RPG",als7160,2014-02-24,True,2
7670,BioShock™,2007-08-21,"Action, RPG",doctor_who93,2015-08-14,True,0
7670,BioShock™,2007-08-21,"Action, RPG",76561198059070449,2014-12-26,True,2
7670,BioShock™,2007-08-21,"Action, RPG",Master25Oficial,2014-08-15,True,1
4570,"Warhammer® 40,000: Dawn of War® - Game of the Year Edition",2006-01-01,Strategy,fitemeirlfget,2014-05-24,True,2
4760,Rome: Total War™ - Collection,2004-09-22,Strategy,Lincolndb,2013-07-13,True,2
4760,Rome: Total War™ - Collection,2004-09-22,Strategy,martinrocks,2014-06-29,True,0
15700,Oddworld: Abe's Oddysee®,1997-12-12,Adventure,manuelpr039,2015-12-17,True,1
12200,Bully: Scholarship Edition,2008-10-21,"Action, Adventure",Gumby32,2014-06-26,True,1
9480,Saints Row 2,2009-01-28,Action,manuelpr039,2015-12-23,True,1
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",NerfNadia,2012-09-15,True,2
22180,Penumbra Overture,2007-03-30,"Action, Adventure, Indie",liammcb,2013-11-27,True,2
22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,2007-09-11,RPG,JackPipsam,2011-01-29,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,8j2c4,2015-05-28,True,2
41000,Serious Sam HD: The First Encounter,2009-11-24,"Action, Indie",RhileyChampion,2014-04-02,True,2
41000,Serious Sam HD: The First Encounter,2009-11-24,"Action, Indie",lordgraville,2014-10-14,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,Lukkee,2016-01-25,True,0
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,76561198159891952,2015-09-24,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,Gunzerker1003,2014-05-11,True,0
32430,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,2009-11-03,Action,091263,2014-05-11,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198085793604,2016-01-05,True,1
630,Alien Swarm,2010-07-19,Action,KawaiiKrillin,2011-05-10,True,1
630,Alien Swarm,2010-07-19,Action,lucke123,2014-03-12,True,2
630,Alien Swarm,2010-07-19,Action,VanClash,2011-12-27,True,0
39680,The Guild II Renaissance,2010-07-28,"Simulation, Strategy",DontCareForURL,2015-11-07,False,2
70300,VVVVVV,2010-09-07,"Action, Indie",limaalan,2014-11-30,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Whoppaz,2012-07-14,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,lonliecookie,2014-05-07,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198064441059,2015-04-14,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,MadameMcThunder,2014-07-10,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,JackPipsam,2010-12-25,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198182154914,2015-12-31,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198014200832,2014-06-24,True,2
42700,Call of Duty®: Black Ops,2010-11-09,Action,TomBlack,2014-02-19,True,2
15750,Oddworld: Stranger's Wrath HD,2010-12-20,"Action, Adventure, Strategy",76561198071780641,2015-09-05,True,2
12100,Grand Theft Auto III,2002-05-21,Action,M4rty_C,2016-06-07,True,2
80000,APOX,2011-01-20,"Action, Indie, Strategy",VanClash,2011-07-04,True,2
63200,Monday Night Combat,2011-01-24,"Action, Strategy, Indie, Sports",76561198034156056,2011-02-27,True,2
39120,RIFT,2013-10-24,"Free to Play, Massively Multiplayer, RPG",Lumii92,2014-09-03,True,2
73170,Darkest Hour: A Hearts of Iron Game,2011-04-08,Strategy,lordgraville,2014-10-31,True,0
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198096670934,2015-04-15,True,0
70000,Dino D-Day,2011-04-08,"Action, Indie",Master25Oficial,2014-07-05,True,1
620,Portal 2,2011-04-18,"Action, Adventure",atom4399,2014-11-21,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198090530209,2014-04-23,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198071780641,2013-11-01,True,2
620,Portal 2,2011-04-18,"Action, Adventure",ScottieKillerBR,2013-08-11,True,1
620,Portal 2,2011-04-18,"Action, Adventure",Luugo,2014-09-09,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198042504196,2012-08-04,True,1
620,Portal 2,2011-04-18,"Action, Adventure",martinrocks,2014-10-27,True,2
620,Portal 2,2011-04-18,"Action, Adventure",mario6345,2014-01-08,True,2
620,Portal 2,2011-04-18,"Action, Adventure",JackPipsam,2011-06-04,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198057479361,2014-12-05,True,1
57900,Duke Nukem Forever,2011-06-13,Action,KillerDoritoZ,2014-06-03,False,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",LeSadTaco,2014-12-12,False,1
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",76561198060177356,2014-09-23,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",76561198042853300,2014-01-31,True,2
22230,Rock of Ages,2011-09-07,"Action, Indie, Racing, Strategy",Mastermind1998,2013-12-27,True,0
33420,Call of Juarez®: The Cartel,2011-09-13,"Action, Adventure",76561198018408561,2013-12-22,False,0
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",Baronlord,2013-01-05,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",TheBlackHammersAssassin,2014-01-15,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198076322243,2014-07-08,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",m0ng,2014-06-25,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198084567252,2014-11-21,False,1
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",lucasfinamorbr,2014-09-18,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",1889999999999999,2014-06-27,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198046685572,2011-11-25,True,2
110800,L.A. Noire,2011-11-08,"Adventure, Strategy",76561197993114886,2015-11-28,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198042853300,2014-01-16,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",LordOfTheCringe,2013-01-10,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",xmatiias,2014-07-03,True,2
204340,Serious Sam 2,2005-10-11,"Action, Indie",091263,2013-12-27,True,0
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",76561198080651606,2013-12-05,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",MacMan2710,2012-03-29,True,1
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",ZakGod09,2014-01-10,False,1
209370,Analogue: A Hate Story,2012-04-27,Indie,ly_cheen,2015-02-19,True,2
204100,Max Payne 3,2012-05-31,Action,creamlc,2014-08-27,True,2
17080,Tribes: Ascend,2012-06-27,"Action, Free to Play",MacMan2710,2014-08-01,True,2
17080,Tribes: Ascend,2012-06-27,"Action, Free to Play",mathelus,2012-07-17,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",Loimega,2012-07-12,True,2
70,Half-Life,1998-11-08,Action,h00py,2014-09-30,True,2
2400,The Ship: Murder Party,2006-07-11,"Action, Indie, RPG",76561198070548390,2016-01-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Matttopia,2014-09-23,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MinerKnight,2013-11-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MinerKnight,2013-11-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",fuckingdinasaww,2013-07-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mind_fucked,2014-08-21,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Mcboyo,2014-07-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198095959526,2014-12-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198101324330,2015-01-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",UltimateAlloy,2013-11-07,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198044026724,2014-06-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198084179882,2014-12-02,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198064936176,2014-01-23,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198171017834,2016-03-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",superdodo5,2013-12-03,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198086118981,2016-01-01,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",sock1345,2014-09-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mintgreeniceteawithmilk,2013-12-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",crackdatdopamine,2014-04-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198035148971,2013-12-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",iwannakilmyselfthx,2015-04-15,True,2
